share,price,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,hpwt,air,mpdu,spaceu,tu,blp_1995_hpwt_2,blp_1995_hpwt_3,mpdu_2,mpdu_3,spaceu_2,spaceu_3,tu_2,tu_3,blp_1995_hpwt_blp_1995_air,mpdu_blp_1995_air,spaceu_blp_1995_air,tu_blp_1995_air,blp_1995_hpwt_mpdu,blp_1995_hpwt_spaceu,blp_1995_hpwt_tu,mpdu_spaceu,mpdu_tu,spaceu_tu
-6.56062289494169,20.614516129032257,16,6.591133273625742,9,5.812228907233805,10.581279,15.157894736842104,2.8178504877485824,1.25628532278727,2.238688083927973,0.9302382742622569,7.1428265858175,4.913323335380796,14.360110803324098,13.604315497885986,4.053266983441277,2.79333986287953,6.491739,8.526315789473683,2.3540069518445885,4.3742109109980385,6.244231522382281,3.728165131943473,5.506322122642552,10.024369578947368,130,59.66882057657368,64,49.46467049111516,80.241153,123.1578947368421,29.085539339405607,15.238370006945285,19.957345875533235,8.645290816191299,50.1879090165805,31.79532422896305,116.6759002770083,110.53506342032364,33.65489721118985,20.282076395690503,41.97647,60.63157894736842,21.904923728742077,37.00525977068383,56.528356335701375,29.95675840100742,46.861266781056464,76.01793442105263,0.370919881305638,1,0.29494892962082,0.8559759999999998,0.9473684210526315,0.1375815583477886,0.05103173529220646,0.08699487108446742,0.025659044108864888,0.7326949125759997,0.6271692604871538,0.8975069252077561,0.8502697186178741,0.370919881305638,0.29494892962082,0.8559759999999998,0.9473684210526315,0.10940242196617952,0.31749851632047477,0.35139778228955176,0.252469204981111,0.27942530174603997,0.8109246315789472
-8.136999945114901,22.233064516129033,16,6.360931060354837,9,5.812228907233805,10.718328999999999,15.157894736842104,2.5940842735082805,1.0901029281507553,2.238688083927973,0.9302382742622569,7.3586669049174995,5.168912390398623,14.360110803324098,13.604315497885986,3.8230647701703724,2.79333986287953,6.628788999999999,8.526315789473683,2.2861090554439913,4.259547124352977,6.026145215073003,3.7685878827480064,5.506322122642552,10.154206421052631,130,59.66882057657368,64,49.46467049111516,80.241153,123.1578947368421,29.085539339405607,15.238370006945285,19.957345875533235,8.645290816191299,50.1879090165805,31.79532422896305,116.6759002770083,110.53506342032364,33.65489721118985,20.282076395690503,41.97647,60.63157894736842,21.904923728742077,37.00525977068383,56.528356335701375,29.95675840100742,46.861266781056464,76.01793442105263,0.6011220945765429,1,0.29494892962082,0.7189260000000001,0.9473684210526315,0.36134777258809014,0.21721412992872102,0.08699487108446742,0.025659044108864888,0.516854593476,0.37158020546932685,0.8975069252077561,0.8502697186178741,0.6011220945765429,0.29494892962082,0.7189260000000001,0.9473684210526315,0.17730031836677662,0.4321623029655357,0.56948408959883,0.21204645417657764,0.27942530174603997,0.6810877894736842
-8.542465053223065,7.487903225806452,34,14.816860787012981,18,12.596054288512663,22.5872555,32.21052631578947,6.683177939519147,3.1360016489524742,5.105304545303,2.384802637322678,15.170565468644751,10.290255222861246,30.515235457063707,28.90917043300772,8.67349942693985,5.6734294109416545,12.687530500000001,17.052631578947366,5.339357940510932,9.886825044356913,14.03702600874914,8.165960775989927,11.93310406280147,21.398452578947367,112,51.4421121180458,56,42.52469567650763,68.5084275,106.10526315789473,25.219483221271403,13.358247729196137,16.974234552186964,7.124591611781284,42.55329662070425,26.847686591147426,100.52077562326869,95.2302084852019,29.40558464899691,17.696935777249198,36.6366545,53.05263157894736,18.861211308052436,31.593428244554524,48.73463253288549,25.508565668392336,40.2865537987967,64.90272078947368,0.37190082644628103,0,0.4510983629494894,0.582725,0.9473684210526315,0.13831022471142684,0.05143768687615048,0.20348973305570928,0.09179388545845905,0.33956842562500006,0.19787501082232817,0.8975069252077561,0.8502697186178741,0,0,0,0,0.16776385398947954,0.21671590909090913,0.35232709873858203,0.2628662935497412,0.4273563438468847,0.5520552631578948
-7.1855618254751015,8.963709677419354,34,14.762900211988104,18,12.64810409962222,22.570580500000002,32.21052631578947,6.640130230967595,3.11020599220134,5.149554531633162,2.4130521324549496,15.15085353426975,10.272777585899576,30.515235457063707,28.90917043300772,8.67349942693985,5.6734294109416545,12.687530500000001,17.052631578947366,5.337182418958822,9.84827962940601,13.985905463988729,8.189637367566812,11.982414410168419,21.382655210526316,112,51.4421121180458,56,42.52469567650763,68.5084275,106.10526315789473,25.219483221271403,13.358247729196137,16.974234552186964,7.124591611781284,42.55329662070425,26.847686591147426,100.52077562326869,95.2302084852019,29.40558464899691,17.696935777249198,36.6366545,53.05263157894736,18.861211308052436,31.593428244554524,48.73463253288549,25.508565668392336,40.2865537987967,64.90272078947368,0.4258614014711576,0,0.3990485518399329,0.5993999999999999,0.9473684210526315,0.18135793326297847,0.07723334362728468,0.15923974672554758,0.06354439032618746,0.3592803599999999,0.21535264778399993,0.8975069252077561,0.8502697186178741,0,0,0,0,0.1699393755415897,0.25526132404181184,0.40344764349899137,0.23918970197285574,0.37804599647993636,0.5678526315789473
-6.4419065881023085,10.023387096774194,34,14.829128585936326,18,12.64810409962222,22.5138035,32.21052631578947,6.692152249745261,3.140925869334824,5.149554531633162,2.4130521324549496,15.07956563894075,10.205601247606557,30.515235457063707,28.90917043300772,8.67349942693985,5.6734294109416545,12.687530500000001,17.052631578947366,5.363610755673573,9.867558032346905,14.04864813404494,8.166980587938996,11.982414410168419,21.328866473684208,112,51.4421121180458,56,42.52469567650763,68.5084275,106.10526315789473,25.219483221271403,13.358247729196137,16.974234552186964,7.124591611781284,42.55329662070425,26.847686591147426,100.52077562326869,95.2302084852019,29.40558464899691,17.696935777249198,36.6366545,53.05263157894736,18.861211308052436,31.593428244554524,48.73463253288549,25.508565668392336,40.2865537987967,64.90272078947368,0.35963302752293574,0,0.3990485518399329,0.656177,0.9473684210526315,0.12933591448531265,0.04651346649380051,0.15923974672554758,0.06354439032618746,0.430568255329,0.28252898607701726,0.8975069252077561,0.8502697186178741,0,0,0,0,0.14351103882683824,0.2359829211009174,0.3407049734427812,0.26184648160067164,0.37804599647993636,0.6216413684210526
-7.009013047766889,11.785483870967742,34,14.775275608370203,17,12.700153910731776,22.4732555,32.21052631578947,6.650517487826065,3.11674535385475,5.188386152290242,2.4348150546616747,15.02470816864475,10.149921994997497,30.515235457063707,28.90917043300772,8.260013421850791,5.326430670211278,11.9908055,16.105263157894736,5.3636426714248735,9.815454916552149,13.997629523719139,8.187064371904297,12.031724757535367,21.290452578947367,112,51.4421121180458,56,42.52469567650763,68.5084275,106.10526315789473,25.219483221271403,13.358247729196137,16.974234552186964,7.124591611781284,42.55329662070425,26.847686591147426,100.52077562326869,95.2302084852019,29.40558464899691,17.696935777249198,36.6366545,53.05263157894736,18.861211308052436,31.593428244554524,48.73463253288549,25.508565668392336,40.2865537987967,64.90272078947368,0.41348600508905853,1,0.3469987407303764,0.6967249999999999,0.9473684210526315,0.17097067640450894,0.07069398197387455,0.12040812606846699,0.04178146811946245,0.4854257256249999,0.338208238686078,0.8975069252077561,0.8502697186178741,0.41348600508905853,0.3469987407303764,0.6967249999999999,0.9473684210526315,0.1434791230755373,0.28808603689567425,0.39172358376858174,0.24176269763537148,0.32873564911298814,0.6600552631578946
-6.349313801274484,12.439516129032258,34,14.683711108408756,17,12.717503847768295,22.4586505,32.21052631578947,6.566412151578803,3.058613066812579,5.200125944581918,2.440774136552213,15.00414352536975,10.128204104573937,30.515235457063707,28.90917043300772,8.168448921889345,5.343780607247797,11.976200500000001,16.105263157894736,5.340632499705533,9.744283377690246,13.91088420796619,8.194337986008117,12.048161539991016,21.276616263157894,112,51.4421121180458,56,42.52469567650763,68.5084275,106.10526315789473,25.219483221271403,13.358247729196137,16.974234552186964,7.124591611781284,42.55329662070425,26.847686591147426,100.52077562326869,95.2302084852019,29.40558464899691,17.696935777249198,36.6366545,53.05263157894736,18.861211308052436,31.593428244554524,48.73463253288549,25.508565668392336,40.2865537987967,64.90272078947368,0.5050505050505051,1,0.3296488036938576,0.7113300000000001,0.9473684210526315,0.25507601265177027,0.1288262690160456,0.10866833377679144,0.035822386228924114,0.5059903689000002,0.35992612910963717,0.8975069252077561,0.8502697186178741,0.5050505050505051,0.3296488036938576,0.7113300000000001,0.9473684210526315,0.16648929479487756,0.35925757575757583,0.4784688995215311,0.23448908353155176,0.31229886665733875,0.6738915789473685
-9.272883628580242,21.532258064516128,34,14.702609580459852,17,12.734853784804814,22.5002055,32.21052631578947,6.5851443650411134,3.072540317365864,5.211263696243251,2.446137832522049,15.061535343644751,10.187670139438715,30.515235457063707,28.90917043300772,8.18734739394044,5.361130544284316,12.0177555,16.105263157894736,5.355297065571534,9.777928475545641,13.928788023593542,8.219657096124248,12.064598322446665,21.315984157894736,112,51.4421121180458,56,42.52469567650763,68.5084275,106.10526315789473,25.219483221271403,13.358247729196137,16.974234552186964,7.124591611781284,42.55329662070425,26.847686591147426,100.52077562326869,95.2302084852019,29.40558464899691,17.696935777249198,36.6366545,53.05263157894736,18.861211308052436,31.593428244554524,48.73463253288549,25.508565668392336,40.2865537987967,64.90272078947368,0.4861520329994107,1,0.3122988666573388,0.669775,0.9473684210526315,0.23634379918946008,0.11489901846276049,0.09753058211545829,0.03045869025908814,0.44859855062500004,0.30046009424485937,0.8975069252077561,0.8502697186178741,0.4861520329994107,0.3122988666573388,0.669775,0.9473684210526315,0.15182472892887713,0.3256124779021803,0.4605650838941785,0.2091699734154191,0.29586208420168936,0.6345236842105263
-6.9881789608640466,14.939516129032258,34,14.687089372656587,17,12.717503847768295,22.4572025,32.21052631578947,6.5698131270385955,3.0611809559664285,5.200125944581918,2.440774136552213,15.002081416985751,10.126001605030039,30.515235457063707,28.90917043300772,8.171827186137175,5.343780607247797,11.974752500000001,16.105263157894736,5.341746140473393,9.745960016992973,13.914084668832555,8.193860654540368,12.048161539991016,21.27524447368421,112,51.4421121180458,56,42.52469567650763,68.5084275,106.10526315789473,25.219483221271403,13.358247729196137,16.974234552186964,7.124591611781284,42.55329662070425,26.847686591147426,100.52077562326869,95.2302084852019,29.40558464899691,17.696935777249198,36.6366545,53.05263157894736,18.861211308052436,31.593428244554524,48.73463253288549,25.508565668392336,40.2865537987967,64.90272078947368,0.5016722408026756,1,0.3296488036938576,0.7127780000000001,0.9473684210526315,0.2516750371919777,0.12625837986219618,0.10866833377679144,0.035822386228924114,0.5080524772840002,0.3621286286535352,0.8975069252077561,0.8502697186178741,0.5016722408026756,0.3296488036938576,0.7127780000000001,0.9473684210526315,0.16537565402701884,0.35758093645484956,0.4752684386551663,0.23496641499930046,0.31229886665733875,0.6752633684210527
-8.384836109019483,18.177419354838708,34,14.708272388066135,17,12.734853784804814,22.459075,32.21052631578947,6.590618268511686,3.076508838468064,5.211263696243251,2.446137832522049,15.0047472643395,10.128848098839695,30.515235457063707,28.90917043300772,8.193010201546723,5.361130544284316,11.976625,16.105263157894736,5.357065553969075,9.76195852042511,13.934152788694233,8.2068120875892,12.064598322446665,21.27701842105263,112,51.4421121180458,56,42.52469567650763,68.5084275,106.10526315789473,25.219483221271403,13.358247729196137,16.974234552186964,7.124591611781284,42.55329662070425,26.847686591147426,100.52077562326869,95.2302084852019,29.40558464899691,17.696935777249198,36.6366545,53.05263157894736,18.861211308052436,31.593428244554524,48.73463253288549,25.508565668392336,40.2865537987967,64.90272078947368,0.4804892253931275,1,0.3122988666573388,0.7109055000000001,0.9473684210526315,0.23086989571888766,0.11093049736056046,0.09753058211545829,0.03045869025908814,0.5053866299302501,0.35928213484387944,0.8975069252077561,0.8502697186178741,0.4804892253931275,0.3122988666573388,0.7109055000000001,0.9473684210526315,0.15005624053133634,0.341582433022714,0.45520031879348916,0.2220149819504688,0.29586208420168936,0.6734894210526317
-10.176595578247538,46.115322580645156,34,14.616023927319514,17,12.78690359591437,22.5136255,32.21052631578947,6.493459707105861,2.999565076307025,5.241064707445197,2.458969965918239,15.07933200824475,10.205371261781636,30.515235457063707,28.90917043300772,8.100761740800102,5.413180355393872,12.0311755,16.105263157894736,5.35806735260592,9.727621709461568,13.84675951009217,8.258011300685602,12.113908669813613,21.328697842105264,112,51.4421121180458,56,42.52469567650763,68.5084275,106.10526315789473,25.219483221271403,13.358247729196137,16.974234552186964,7.124591611781284,42.55329662070425,26.847686591147426,100.52077562326869,95.2302084852019,29.40558464899691,17.696935777249198,36.6366545,53.05263157894736,18.861211308052436,31.593428244554524,48.73463253288549,25.508565668392336,40.2865537987967,64.90272078947368,0.572737686139748,1,0.26024905554778227,0.656355,0.9473684210526315,0.32802845712471246,0.18787425952159933,0.06772957091351266,0.017626556862898216,0.430801886025,0.2827589719019389,0.8975069252077561,0.8502697186178741,0.572737686139748,0.26024905554778227,0.656355,0.9473684210526315,0.14905444189449155,0.37591924398625426,0.5425935973955507,0.17081576885406463,0.24655173683474108,0.62181
-8.20425217212407,23.991935483870968,34,14.74194696946964,17,12.752203721841333,22.4935945,32.21052631578947,6.621844838147,3.0982357741596886,5.221799407274242,2.450937478672272,15.05263587327375,10.178684977254175,30.515235457063707,28.90917043300772,8.226684782950228,5.3784804813208344,12.0111445,16.105263157894736,5.375334293516764,9.801321783658258,13.966055023708078,8.22932774282916,12.081035104902314,21.309721105263158,112,51.4421121180458,56,42.52469567650763,68.5084275,106.10526315789473,25.219483221271403,13.358247729196137,16.974234552186964,7.124591611781284,42.55329662070425,26.847686591147426,100.52077562326869,95.2302084852019,29.40558464899691,17.696935777249198,36.6366545,53.05263157894736,18.861211308052436,31.593428244554524,48.73463253288549,25.508565668392336,40.2865537987967,64.90272078947368,0.4468146439896224,1,0.29494892962082,0.6763860000000002,0.9473684210526315,0.199643326083573,0.08920356166893577,0.08699487108446742,0.025659044108864888,0.45749802099600023,0.3094452564294007,0.8975069252077561,0.8502697186178741,0.4468146439896224,0.29494892962082,0.6763860000000002,0.9473684210526315,0.13178750098364686,0.3022191697895648,0.42329808377964223,0.199499326710508,0.27942530174603997,0.6407867368421054
-6.203947951002958,20.512096774193548,34,14.742718447991637,17,12.752203721841333,22.4164565,32.21052631578947,6.622533658770194,3.0986970384290307,5.221799407274242,2.450937478672272,14.942335475693751,10.060280498124513,30.515235457063707,28.90917043300772,8.227456261472225,5.3784804813208344,11.9340065,16.105263157894736,5.375561840281053,9.767436723231995,13.966785898097339,8.2065759722960685,12.081035104902314,21.236643,112,51.4421121180458,56,42.52469567650763,68.5084275,106.10526315789473,25.219483221271403,13.358247729196137,16.974234552186964,7.124591611781284,42.55329662070425,26.847686591147426,100.52077562326869,95.2302084852019,29.40558464899691,17.696935777249198,36.6366545,53.05263157894736,18.861211308052436,31.593428244554524,48.73463253288549,25.508565668392336,40.2865537987967,64.90272078947368,0.4460431654676259,1,0.29494892962082,0.753524,0.9473684210526315,0.1989545054603799,0.08874229739959391,0.08699487108446742,0.025659044108864888,0.567798418576,0.42784973555906175,0.8975069252077561,0.8502697186178741,0.4460431654676259,0.29494892962082,0.753524,0.9473684210526315,0.13155995421935854,0.3361042302158273,0.4225672093903824,0.22225109724359873,0.27942530174603997,0.7138648421052631
-7.655879475762828,20.725,34,14.854632735177638,17,12.752203721841333,22.3629055,32.21052631578947,6.709846056928838,3.1501364837468993,5.221799407274242,2.450937478672272,14.85876383864475,9.962425746040028,30.515235457063707,28.90917043300772,8.339370548658227,5.3784804813208344,11.8804555,16.105263157894736,5.408570839495841,9.833873889008682,14.072809959641972,8.190781162165944,12.081035104902314,21.18591047368421,112,51.4421121180458,56,42.52469567650763,68.5084275,106.10526315789473,25.219483221271403,13.358247729196137,16.974234552186964,7.124591611781284,42.55329662070425,26.847686591147426,100.52077562326869,95.2302084852019,29.40558464899691,17.696935777249198,36.6366545,53.05263157894736,18.861211308052436,31.593428244554524,48.73463253288549,25.508565668392336,40.2865537987967,64.90272078947368,0.33412887828162285,1,0.29494892962082,0.807075,0.9473684210526315,0.11164210730173554,0.03730285208172547,0.08699487108446742,0.025659044108864888,0.6513700556249999,0.5257044876435468,0.8975069252077561,0.8502697186178741,0.33412887828162285,0.29494892962082,0.807075,0.9473684210526315,0.09855095500456991,0.26966706443914074,0.31654314784574794,0.23804590737372328,0.27942530174603997,0.7645973684210525
-7.938549006391065,21.56290322580645,34,14.735677719860899,17,12.752203721841333,22.4838115,32.21052631578947,6.61620314959232,3.094428002098928,5.221799407274242,2.450937478672272,15.03930599770875,10.165062726728209,30.515235457063707,28.90917043300772,8.220415533341487,5.3784804813208344,12.0013615,16.105263157894736,5.373485185055141,9.792648831261326,13.960115734605061,8.22644225745068,12.081035104902314,21.300452999999997,112,51.4421121180458,56,42.52469567650763,68.5084275,106.10526315789473,25.219483221271403,13.358247729196137,16.974234552186964,7.124591611781284,42.55329662070425,26.847686591147426,100.52077562326869,95.2302084852019,29.40558464899691,17.696935777249198,36.6366545,53.05263157894736,18.861211308052436,31.593428244554524,48.73463253288549,25.508565668392336,40.2865537987967,64.90272078947368,0.4530838935983631,1,0.29494892962082,0.6861690000000001,0.9473684210526315,0.2052850146382528,0.09301133372969654,0.08699487108446742,0.025659044108864888,0.4708278965610002,0.323067506955365,0.8975069252077561,0.8502697186178741,0.4530838935983631,0.29494892962082,0.6861690000000001,0.9473684210526315,0.13363660944527067,0.31089212218649526,0.42923737288265973,0.20238481208898845,0.27942530174603997,0.6500548421052632
-6.842161412745066,8.032258064516128,34,14.749295865936643,18,12.52665454036659,22.613498500000002,32.21052631578947,6.628358020984959,3.1025652530580397,5.037875994704659,2.335584067877951,15.20046167794575,10.315803219399163,30.515235457063707,28.90917043300772,8.67349942693985,5.6734294109416545,12.687530500000001,17.052631578947366,5.278380703023688,9.85898617533494,13.973017136150503,8.139179239680987,11.867356932978872,21.423314368421053,112,51.4421121180458,56,42.52469567650763,68.5084275,106.10526315789473,25.219483221271403,13.358247729196137,16.974234552186964,7.124591611781284,42.55329662070425,26.847686591147426,100.52077562326869,95.2302084852019,29.40558464899691,17.696935777249198,36.6366545,53.05263157894736,18.861211308052436,31.593428244554524,48.73463253288549,25.508565668392336,40.2865537987967,64.90272078947368,0.4394657475226195,0,0.5204981110955645,0.5564819999999999,0.9473684210526315,0.19313014324561475,0.08487408277058468,0.27091828365405063,0.14101245490318573,0.30967221632399994,0.1723270142844121,0.8975069252077561,0.8502697186178741,0,0,0,0,0.22874109147672372,0.24455477811288232,0.41633597133721845,0.2896478298586819,0.49310347366948215,0.5271934736842104
-5.6527710317133995,6.77016129032258,34,14.821414674683751,18,12.734853784804814,22.5806005,32.21052631578947,6.686544390802835,3.1378681537531286,5.211263696243251,2.446137832522049,15.162765109869751,10.283398019533903,30.515235457063707,28.90917043300772,8.67349942693985,5.6734294109416545,12.687530500000001,17.052631578947366,5.392399761850776,9.887034014672313,14.041340218121448,8.244764363509166,12.064598322446665,21.392147842105263,112,51.4421121180458,56,42.52469567650763,68.5084275,106.10526315789473,25.219483221271403,13.358247729196137,16.974234552186964,7.124591611781284,42.55329662070425,26.847686591147426,100.52077562326869,95.2302084852019,29.40558464899691,17.696935777249198,36.6366545,53.05263157894736,18.861211308052436,31.593428244554524,48.73463253288549,25.508565668392336,40.2865537987967,64.90272078947368,0.36734693877551017,0,0.3122988666573388,0.58938,0.9473684210526315,0.13494377342773842,0.04957118207549574,0.09753058211545829,0.03045869025908814,0.3473687844,0.20473221414967202,0.8975069252077561,0.8502697186178741,0,0,0,0,0.11472203264963465,0.2165069387755102,0.3480128893662728,0.18406270603050234,0.29586208420168936,0.55836
-6.781667809598979,9.270161290322582,34,14.75073435843006,18,12.734853784804814,22.471100500000002,32.21052631578947,6.6296202880821555,3.10339597671105,5.211263696243251,2.446137832522049,15.021700639869751,10.146774000848502,30.515235457063707,28.90917043300772,8.67349942693985,5.6734294109416545,12.687530500000001,17.052631578947366,5.370326379189766,9.797412465453014,13.974379918512687,8.210567637610186,12.064598322446665,21.288411,112,51.4421121180458,56,42.52469567650763,68.5084275,106.10526315789473,25.219483221271403,13.358247729196137,16.974234552186964,7.124591611781284,42.55329662070425,26.847686591147426,100.52077562326869,95.2302084852019,29.40558464899691,17.696935777249198,36.6366545,53.05263157894736,18.861211308052436,31.593428244554524,48.73463253288549,25.508565668392336,40.2865537987967,64.90272078947368,0.43802725502920187,0,0.3122988666573388,0.69888,0.9473684210526315,0.19186787614841747,0.08404335911757417,0.09753058211545829,0.03045869025908814,0.4884332543999999,0.34135623283507194,0.8975069252077561,0.8502697186178741,0,0,0,0,0.13679541531064485,0.3061284879948086,0.4149731889750333,0.2182594319294809,0.29586208420168936,0.6620968421052631
-6.390986497675051,9.270161290322582,34,14.83252751676715,18,12.64810409962222,22.517521000000002,32.21052631578947,6.694585432584528,3.1422322558529343,5.149554531633162,2.4130521324549496,15.084430495129501,10.210376006732227,30.515235457063707,28.90917043300772,8.67349942693985,5.6734294109416545,12.687530500000001,17.052631578947366,5.364967094099417,9.871112632837136,14.051868173779404,8.168464050930462,11.982414410168419,21.332388315789473,112,51.4421121180458,56,42.52469567650763,68.5084275,106.10526315789473,25.219483221271403,13.358247729196137,16.974234552186964,7.124591611781284,42.55329662070425,26.847686591147426,100.52077562326869,95.2302084852019,29.40558464899691,17.696935777249198,36.6366545,53.05263157894736,18.861211308052436,31.593428244554524,48.73463253288549,25.508565668392336,40.2865537987967,64.90272078947368,0.356234096692112,0,0.3990485518399329,0.6524595,0.9473684210526315,0.12690273164604499,0.04520707997569033,0.15923974672554758,0.06354439032618746,0.42570339914024996,0.2777542269513479,0.8975069252077561,0.8502697186178741,0,0,0,0,0.1421547004009939,0.23242832061068702,0.3374849337083166,0.2603630186092067,0.37804599647993636,0.6181195263157894
-5.552849006686512,8.05241935483871,34,14.841940804210708,18,12.630754162585701,22.5445865,32.21052631578947,6.701203490502751,3.145722107946143,5.135406576820117,2.4043981458707058,15.119016239033751,10.243527598804912,30.515235457063707,28.90917043300772,8.67349942693985,5.6734294109416545,12.687530500000001,17.052631578947366,5.3627061336184045,9.886641300268632,14.060786025041722,8.168413952987269,11.96597762771277,21.358029315789473,112,51.4421121180458,56,42.52469567650763,68.5084275,106.10526315789473,25.219483221271403,13.358247729196137,16.974234552186964,7.124591611781284,42.55329662070425,26.847686591147426,100.52077562326869,95.2302084852019,29.40558464899691,17.696935777249198,36.6366545,53.05263157894736,18.861211308052436,31.593428244554524,48.73463253288549,25.508565668392336,40.2865537987967,64.90272078947368,0.3468208092485549,0,0.4163984888764517,0.6253940000000001,0.9473684210526315,0.1202846737278225,0.04171722788248179,0.17338770153859248,0.07219837691043113,0.3911176552360002,0.24460263487866313,0.8975069252077561,0.8502697186178741,0,0,0,0,0.14441566088200636,0.2168996531791908,0.32856708244599936,0.2604131165523997,0.3944827789355858,0.5924785263157896
-6.630216186740886,9.583064516129031,34,14.844365871442982,18,12.682803973695258,22.4685005,32.21052631578947,6.702879737111629,3.1465910985616117,5.176044319368224,2.4282292507493444,15.018059703869751,10.142950030601783,30.515235457063707,28.90917043300772,8.67349942693985,5.6734294109416545,12.687530500000001,17.052631578947366,5.3816416612682305,9.861954228338242,14.063083457156507,8.173243759059746,12.015287975079717,21.285947842105262,112,51.4421121180458,56,42.52469567650763,68.5084275,106.10526315789473,25.219483221271403,13.358247729196137,16.974234552186964,7.124591611781284,42.55329662070425,26.847686591147426,100.52077562326869,95.2302084852019,29.40558464899691,17.696935777249198,36.6366545,53.05263157894736,18.861211308052436,31.593428244554524,48.73463253288549,25.508565668392336,40.2865537987967,64.90272078947368,0.34439574201628054,0,0.3643486777668952,0.70148,0.9473684210526315,0.11860842711894445,0.04084823726701281,0.13274995899048486,0.04836727203179272,0.4920741904,0.345180203081792,0.8975069252077561,0.8502697186178741,0,0,0,0,0.12548013323218057,0.24158672510958046,0.32626965033121313,0.25558331047992167,0.3451724315686376,0.6645599999999999
-6.342534114289105,11.181451612903226,34,14.728431258734107,17,12.717503847768295,22.3699865,32.21052631578947,6.609584128749185,3.089893476007785,5.200125944581918,2.440774136552213,14.870143494233751,9.976141753597176,30.515235457063707,28.90917043300772,8.213169072214695,5.343780607247797,11.887536500000001,16.105263157894736,5.355374443761295,9.735279431649825,13.953250666169152,8.165110004477404,12.048161539991016,21.192618789473684,112,51.4421121180458,56,42.52469567650763,68.5084275,106.10526315789473,25.219483221271403,13.358247729196137,16.974234552186964,7.124591611781284,42.55329662070425,26.847686591147426,100.52077562326869,95.2302084852019,29.40558464899691,17.696935777249198,36.6366545,53.05263157894736,18.861211308052436,31.593428244554524,48.73463253288549,25.508565668392336,40.2865537987967,64.90272078947368,0.46033035472515565,1,0.3296488036938576,0.799994,0.9473684210526315,0.21190403548138764,0.09754585982083915,0.10866833377679144,0.035822386228924114,0.6399904000359999,0.5119884800863997,0.8975069252077561,0.8502697186178741,0.46033035472515565,0.3296488036938576,0.799994,0.9473684210526315,0.15174735073911666,0.36826152179799615,0.4361024413185685,0.2637170650622639,0.31229886665733875,0.7578890526315789
-8.165867929115754,25.439516129032256,34,14.44411376983531,17,12.752203721841333,22.543405500000002,32.21052631578947,6.26698775321677,2.7745318004786004,5.221799407274242,2.450937478672272,15.11753766364475,10.242139250479715,30.515235457063707,28.90917043300772,7.928851583315898,5.3784804813208344,12.0609555,16.105263157894736,5.287488710079074,9.636963230829144,13.68389725563345,8.244019443962502,12.081035104902314,21.35691047368421,112,51.4421121180458,56,42.52469567650763,68.5084275,106.10526315789473,25.219483221271403,13.358247729196137,16.974234552186964,7.124591611781284,42.55329662070425,26.847686591147426,100.52077562326869,95.2302084852019,29.40558464899691,17.696935777249198,36.6366545,53.05263157894736,18.861211308052436,31.593428244554524,48.73463253288549,25.508565668392336,40.2865537987967,64.90272078947368,0.7446478436239529,1,0.29494892962082,0.6265749999999999,0.9473684210526315,0.554500411013803,0.41290753535002395,0.08699487108446742,0.025659044108864888,0.3925962306249999,0.24599098320385923,0.8975069252077561,0.8502697186178741,0.7446478436239529,0.29494892962082,0.6265749999999999,0.9473684210526315,0.21963308442133664,0.4665777226186782,0.7054558518542711,0.18480762557716524,0.27942530174603997,0.5935973684210525
-6.7837664462559,8.060483870967742,34,14.750863524287288,18,12.630754162585701,22.5736825,32.21052631578947,6.629733427730107,3.1034703031253947,5.135406576820117,2.4043981458707058,15.154562589465751,10.27610377577156,30.515235457063707,28.90917043300772,8.67349942693985,5.6734294109416545,12.687530500000001,17.052631578947366,5.324781691887315,9.842423198670753,13.974502286166903,8.180529483419617,11.96597762771277,21.38559394736842,112,51.4421121180458,56,42.52469567650763,68.5084275,106.10526315789473,25.219483221271403,13.358247729196137,16.974234552186964,7.124591611781284,42.55329662070425,26.847686591147426,100.52077562326869,95.2302084852019,29.40558464899691,17.696935777249198,36.6366545,53.05263157894736,18.861211308052436,31.593428244554524,48.73463253288549,25.508565668392336,40.2865537987967,64.90272078947368,0.43789808917197454,0,0.4163984888764517,0.596298,0.9473684210526315,0.19175473650046657,0.08396903270322979,0.17338770153859248,0.07219837691043113,0.355571304804,0.21202645791201558,0.8975069252077561,0.8502697186178741,0,0,0,0,0.18234010261309588,0.26111775477707005,0.41485082132081796,0.2482975861200504,0.3944827789355858,0.5649138947368421
